route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16346
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16347
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16348
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16349
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16350
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16351
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16352
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16353
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16354
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16355
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16356
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16357
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16358
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16359
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16360
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16361
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16362
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16363
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16364
114-B,1,Manorayanapalya,0,114-B UP,16323
114-B,1,Manorayanapalya,0,114-B UP,16324
114-B,1,Manorayanapalya,0,114-B UP,16325
114-B,1,Manorayanapalya,0,114-B UP,16326
114-B,1,Manorayanapalya,0,114-B UP,16327
114-B,1,Manorayanapalya,0,114-B UP,16328
114-B,1,Manorayanapalya,0,114-B UP,16329
114-B,1,Manorayanapalya,0,114-B UP,16330
114-B,1,Manorayanapalya,0,114-B UP,16331
114-B,1,Manorayanapalya,0,114-B UP,16332
114-B,1,Manorayanapalya,0,114-B UP,16333
114-B,1,Manorayanapalya,0,114-B UP,16334
114-B,1,Manorayanapalya,0,114-B UP,16335
114-B,1,Manorayanapalya,0,114-B UP,16336
114-B,1,Manorayanapalya,0,114-B UP,16337
114-B,1,Manorayanapalya,0,114-B UP,16338
114-B,1,Manorayanapalya,0,114-B UP,16339
114-B,1,Manorayanapalya,0,114-B UP,16340
114-B,1,Manorayanapalya,0,114-B UP,16341
114-B,1,Manorayanapalya,0,114-B UP,16342
114-B,1,Manorayanapalya,0,114-B UP,16343
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16427
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16428
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16429
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16430
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16431
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16432
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16433
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16434
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16435
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16436
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16437
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16438
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16439
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16440
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16441
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16442
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16443
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16444
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16445
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16446
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16447
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16448
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16449
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16450
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16451
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16452
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16453
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16454
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16455
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16456
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16457
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16458
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16459
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16460
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16461
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16462
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16463
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16464
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16465
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16466
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16467
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16468
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16469
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16470
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16471
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16472
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16473
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16474
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16475
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16476
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16477
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16478
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16479
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16480
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16481
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16482
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16483
114-C,1,Sultan palya,0,114-C UP,16365
114-C,1,Sultan palya,0,114-C UP,16366
114-C,1,Sultan palya,0,114-C UP,16367
114-C,1,Sultan palya,0,114-C UP,16368
114-C,1,Sultan palya,0,114-C UP,16369
114-C,1,Sultan palya,0,114-C UP,16370
114-C,1,Sultan palya,0,114-C UP,16371
114-C,1,Sultan palya,0,114-C UP,16372
114-C,1,Sultan palya,0,114-C UP,16373
114-C,1,Sultan palya,0,114-C UP,16374
114-C,1,Sultan palya,0,114-C UP,16375
114-C,1,Sultan palya,0,114-C UP,16376
114-C,1,Sultan palya,0,114-C UP,16377
114-C,1,Sultan palya,0,114-C UP,16378
114-C,1,Sultan palya,0,114-C UP,16379
114-C,1,Sultan palya,0,114-C UP,16380
114-C,1,Sultan palya,0,114-C UP,16381
114-C,1,Sultan palya,0,114-C UP,16382
114-C,1,Sultan palya,0,114-C UP,16383
114-C,1,Sultan palya,0,114-C UP,16384
114-C,1,Sultan palya,0,114-C UP,16385
114-C,1,Sultan palya,0,114-C UP,16386
114-C,1,Sultan palya,0,114-C UP,16387
114-C,1,Sultan palya,0,114-C UP,16388
114-C,1,Sultan palya,0,114-C UP,16389
114-C,1,Sultan palya,0,114-C UP,16390
114-C,1,Sultan palya,0,114-C UP,16391
114-C,1,Sultan palya,0,114-C UP,16392
114-C,1,Sultan palya,0,114-C UP,16393
114-C,1,Sultan palya,0,114-C UP,16394
114-C,1,Sultan palya,0,114-C UP,16395
114-C,1,Sultan palya,0,114-C UP,16396
114-C,1,Sultan palya,0,114-C UP,16397
114-C,1,Sultan palya,0,114-C UP,16398
114-C,1,Sultan palya,0,114-C UP,16399
114-C,1,Sultan palya,0,114-C UP,16400
114-C,1,Sultan palya,0,114-C UP,16401
114-C,1,Sultan palya,0,114-C UP,16402
114-C,1,Sultan palya,0,114-C UP,16403
114-C,1,Sultan palya,0,114-C UP,16404
114-C,1,Sultan palya,0,114-C UP,16405
114-C,1,Sultan palya,0,114-C UP,16406
114-C,1,Sultan palya,0,114-C UP,16407
114-C,1,Sultan palya,0,114-C UP,16408
114-C,1,Sultan palya,0,114-C UP,16409
114-C,1,Sultan palya,0,114-C UP,16410
114-C,1,Sultan palya,0,114-C UP,16411
114-C,1,Sultan palya,0,114-C UP,16412
114-C,1,Sultan palya,0,114-C UP,16413
114-C,1,Sultan palya,0,114-C UP,16414
114-C,1,Sultan palya,0,114-C UP,16415
114-C,1,Sultan palya,0,114-C UP,16416
114-C,1,Sultan palya,0,114-C UP,16417
114-C,1,Sultan palya,0,114-C UP,16418
114-C,1,Sultan palya,0,114-C UP,16419
114-C,1,Sultan palya,0,114-C UP,16420
114-C,1,Sultan palya,0,114-C UP,16421
114-C,1,Sultan palya,0,114-C UP,16422
114-C,1,Sultan palya,0,114-C UP,16423
114-C,1,Sultan palya,0,114-C UP,16424
114-C,1,Sultan palya,0,114-C UP,16425
114-C,1,Sultan palya,0,114-C UP,16426
114-G,1,KR Market,1,114-G DOWN,16489
114-G,1,KR Market,1,114-G DOWN,16490
114-G,1,KR Market,1,114-G DOWN,16491
114-G,1,KR Market,1,114-G DOWN,16492
114-G,1,KR Market,1,114-G DOWN,16493
114-G,1,Manorayanapalya,0,114-G UP,16484
114-G,1,Manorayanapalya,0,114-G UP,16485
114-G,1,Manorayanapalya,0,114-G UP,16486
114-G,1,Manorayanapalya,0,114-G UP,16487
114-G,1,Manorayanapalya,0,114-G UP,16488
119,1,Marappa Garden,0,119 UP,16510
119,1,Marappa Garden,0,119 UP,16511
119,1,Marappa Garden,0,119 UP,16512
119,1,Marappa Garden,0,119 UP,16513
119,1,Marappa Garden,0,119 UP,16514
119,1,Shivajinagara Bus Station,1,119 DOWN,16515
119,1,Shivajinagara Bus Station,1,119 DOWN,16516
119,1,Shivajinagara Bus Station,1,119 DOWN,16517
119,1,Shivajinagara Bus Station,1,119 DOWN,16518
119-B,1,KR Market,1,119-B DOWN,16527
119-B,1,KR Market,1,119-B DOWN,16528
119-B,1,KR Market,1,119-B DOWN,16529
119-B,1,KR Market,1,119-B DOWN,16530
119-B,1,Marappa Garden,0,119-B UP,16523
119-B,1,Marappa Garden,0,119-B UP,16524
119-B,1,Marappa Garden,0,119-B UP,16525
119-B,1,Marappa Garden,0,119-B UP,16526
12,1,Banashankari Bus Station,0,12 UP,1862
12,1,Banashankari Bus Station,0,12 UP,1863
12,1,Banashankari Bus Station,0,12 UP,1864
12,1,Banashankari Bus Station,0,12 UP,1865
12,1,Banashankari Bus Station,0,12 UP,1866
12,1,Banashankari Bus Station,0,12 UP,1867
12,1,Banashankari Bus Station,0,12 UP,1868
12,1,Banashankari Bus Station,0,12 UP,1869
12,1,Banashankari Bus Station,0,12 UP,1870
12,1,Banashankari Bus Station,0,12 UP,1871
12,1,Banashankari Bus Station,0,12 UP,1872
12,1,Banashankari Bus Station,0,12 UP,1873
12,1,Banashankari Bus Station,0,12 UP,1874
12,1,Banashankari Bus Station,0,12 UP,1875
12,1,Banashankari Bus Station,0,12 UP,1876
12,1,Banashankari Bus Station,0,12 UP,1877
12,1,Banashankari Bus Station,0,12 UP,1878
12,1,Banashankari Bus Station,0,12 UP,1879
12,1,Banashankari Bus Station,0,12 UP,1880
12,1,Banashankari Bus Station,0,12 UP,1881
12,1,Banashankari Bus Station,0,12 UP,1882
12,1,Banashankari Bus Station,0,12 UP,1883
12,1,Banashankari Bus Station,0,12 UP,1884
12,1,Banashankari Bus Station,0,12 UP,1885
12,1,Banashankari Bus Station,0,12 UP,1886
12,1,Banashankari Bus Station,0,12 UP,1887
12,1,Banashankari Bus Station,0,12 UP,1888
12,1,Banashankari Bus Station,0,12 UP,1889
12,1,Banashankari Bus Station,0,12 UP,1890
12,1,Banashankari Bus Station,0,12 UP,1891
12,1,Banashankari Bus Station,0,12 UP,1892
12,1,Banashankari Bus Station,0,12 UP,1893
12,1,Banashankari Bus Station,0,12 UP,1894
12,1,Banashankari Bus Station,0,12 UP,1895
12,1,Banashankari Bus Station,0,12 UP,1896
12,1,Banashankari Bus Station,0,12 UP,1897
12,1,Banashankari Bus Station,0,12 UP,1898
12,1,Banashankari Bus Station,0,12 UP,1899
12,1,Banashankari Bus Station,0,12 UP,1900
12,1,Banashankari Bus Station,0,12 UP,1901
12,1,Banashankari Bus Station,0,12 UP,1902
12,1,Banashankari Bus Station,0,12 UP,1903
12,1,Banashankari Bus Station,0,12 UP,1904
12,1,Banashankari Bus Station,0,12 UP,1905
12,1,Banashankari Bus Station,0,12 UP,1906
12,1,Banashankari Bus Station,0,12 UP,1907
12,1,Banashankari Bus Station,0,12 UP,1908
12,1,Banashankari Bus Station,0,12 UP,1909
12,1,Banashankari Bus Station,0,12 UP,1910
12,1,Banashankari Bus Station,0,12 UP,1911
12,1,Banashankari Bus Station,0,12 UP,1912
12,1,Banashankari Bus Station,0,12 UP,1913
12,1,Banashankari Bus Station,0,12 UP,1914
12,1,Banashankari Bus Station,0,12 UP,1915
12,1,Banashankari Bus Station,0,12 UP,1916
12,1,Banashankari Bus Station,0,12 UP,1917
12,1,Banashankari Bus Station,0,12 UP,1918
12,1,Banashankari Bus Station,0,12 UP,1919
12,1,Kempegowda Bus Station,1,12 DOWN,1920
12,1,Kempegowda Bus Station,1,12 DOWN,1921
12,1,Kempegowda Bus Station,1,12 DOWN,1922
12,1,Kempegowda Bus Station,1,12 DOWN,1923
12,1,Kempegowda Bus Station,1,12 DOWN,1924
12,1,Kempegowda Bus Station,1,12 DOWN,1925
12,1,Kempegowda Bus Station,1,12 DOWN,1926
12,1,Kempegowda Bus Station,1,12 DOWN,1927
12,1,Kempegowda Bus Station,1,12 DOWN,1928
12,1,Kempegowda Bus Station,1,12 DOWN,1929
12,1,Kempegowda Bus Station,1,12 DOWN,1930
12,1,Kempegowda Bus Station,1,12 DOWN,1931
12,1,Kempegowda Bus Station,1,12 DOWN,1932
12,1,Kempegowda Bus Station,1,12 DOWN,1933
12,1,Kempegowda Bus Station,1,12 DOWN,1934
12,1,Kempegowda Bus Station,1,12 DOWN,1935
12,1,Kempegowda Bus Station,1,12 DOWN,1936
12,1,Kempegowda Bus Station,1,12 DOWN,1937
12,1,Kempegowda Bus Station,1,12 DOWN,1938
12,1,Kempegowda Bus Station,1,12 DOWN,1939
12,1,Kempegowda Bus Station,1,12 DOWN,1940
12,1,Kempegowda Bus Station,1,12 DOWN,1941
12,1,Kempegowda Bus Station,1,12 DOWN,1942
12,1,Kempegowda Bus Station,1,12 DOWN,1943
12,1,Kempegowda Bus Station,1,12 DOWN,1944
12,1,Kempegowda Bus Station,1,12 DOWN,1945
12,1,Kempegowda Bus Station,1,12 DOWN,1946
12,1,Kempegowda Bus Station,1,12 DOWN,1947
12,1,Kempegowda Bus Station,1,12 DOWN,1948
12,1,Kempegowda Bus Station,1,12 DOWN,1949
12,1,Kempegowda Bus Station,1,12 DOWN,1950
12,1,Kempegowda Bus Station,1,12 DOWN,1951
12,1,Kempegowda Bus Station,1,12 DOWN,1952
12,1,Kempegowda Bus Station,1,12 DOWN,1953
12,1,Kempegowda Bus Station,1,12 DOWN,1954
12,1,Kempegowda Bus Station,1,12 DOWN,1955
12,1,Kempegowda Bus Station,1,12 DOWN,1956
12,1,Kempegowda Bus Station,1,12 DOWN,1957
12,1,Kempegowda Bus Station,1,12 DOWN,1958
12,1,Kempegowda Bus Station,1,12 DOWN,1959
12,1,Kempegowda Bus Station,1,12 DOWN,1960
12,1,Kempegowda Bus Station,1,12 DOWN,1961
12,1,Kempegowda Bus Station,1,12 DOWN,1962
12,1,Kempegowda Bus Station,1,12 DOWN,1963
12,1,Kempegowda Bus Station,1,12 DOWN,1964
12,1,Kempegowda Bus Station,1,12 DOWN,1965
12,1,Kempegowda Bus Station,1,12 DOWN,1966
12,1,Kempegowda Bus Station,1,12 DOWN,1967
12,1,Kempegowda Bus Station,1,12 DOWN,1968
12,1,Kempegowda Bus Station,1,12 DOWN,1969
12,1,Kempegowda Bus Station,1,12 DOWN,1970
12,1,Kempegowda Bus Station,1,12 DOWN,1971
12,1,Kempegowda Bus Station,1,12 DOWN,1972
12,1,Kempegowda Bus Station,1,12 DOWN,1973
12,1,Kempegowda Bus Station,1,12 DOWN,1974
12,1,Kempegowda Bus Station,1,12 DOWN,1975
12,1,Kempegowda Bus Station,1,12 DOWN,1976
12,1,Kempegowda Bus Station,1,12 DOWN,1977
12,1,Kempegowda Bus Station,1,12 DOWN,1978
12-B,1,Kempegowda Bus Station,1,12-B DOWN,37801
12-B,1,Padmanabha Nagara,0,12-B UP,37800
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21180
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21181
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21182
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21183
121-BA,1,Vijayanagara,0,121-BA UP,21176
121-BA,1,Vijayanagara,0,121-BA UP,21177
121-BA,1,Vijayanagara,0,121-BA UP,21178
121-BA,1,Vijayanagara,0,121-BA UP,21179
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18834
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18835
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18836
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18837
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18838
121-BA SBS-KMTFLY-CLO,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-CLO DOWN,18839
121-BA SBS-KMTFLY-CLO,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-CLO DOWN,18840
121-BA SBS-KMTFLY-VJN,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-VJN DOWN,51940
122,1,Kempegowda Bus Station,1,122 DOWN,21269
122,1,Kempegowda Bus Station,1,122 DOWN,21270
122,1,Old Baiyappanahalli,0,122 UP,21268
123,1,Old Baiyappanahalli,0,123 UP,21267
126,1,Jeevanahalli,0,126 UP,21387
126,1,Jeevanahalli,0,126 UP,21388
126,1,Jeevanahalli,0,126 UP,21389
126,1,Jeevanahalli,0,126 UP,21390
126,1,Jeevanahalli,0,126 UP,21391
126,1,Kempegowda Bus Station,1,126 DOWN,21392
126,1,Kempegowda Bus Station,1,126 DOWN,21393
126,1,Kempegowda Bus Station,1,126 DOWN,21394
126,1,Kempegowda Bus Station,1,126 DOWN,21395
126,1,Kempegowda Bus Station,1,126 DOWN,21396
127,1,Jeevanahalli,0,127 UP,8885
127,1,Jeevanahalli,0,127 UP,8886
127,1,Jeevanahalli,0,127 UP,8887
127,1,Jeevanahalli,0,127 UP,8888
127,1,Jeevanahalli,0,127 UP,8889
127,1,Jeevanahalli,0,127 UP,8890
127,1,Jeevanahalli,0,127 UP,8891
127,1,Shivajinagara Bus Station,1,127 DOWN,8892
127,1,Shivajinagara Bus Station,1,127 DOWN,8893
127,1,Shivajinagara Bus Station,1,127 DOWN,8894
127,1,Shivajinagara Bus Station,1,127 DOWN,8895
127,1,Shivajinagara Bus Station,1,127 DOWN,8896
127,1,Shivajinagara Bus Station,1,127 DOWN,8897
127,1,Shivajinagara Bus Station,1,127 DOWN,8898
129,1,Kempegowda Bus Station,1,129 DOWN,646
129,1,Kempegowda Bus Station,1,129 DOWN,647
129,1,Kempegowda Bus Station,1,129 DOWN,648
129,1,Kempegowda Bus Station,1,129 DOWN,649
129,1,Kempegowda Bus Station,1,129 DOWN,650
129,1,Kempegowda Bus Station,1,129 DOWN,651
129,1,Kempegowda Bus Station,1,129 DOWN,652
129,1,Kempegowda Bus Station,1,129 DOWN,653
129,1,Kempegowda Bus Station,1,129 DOWN,654
129,1,Kempegowda Bus Station,1,129 DOWN,655
129,1,Kempegowda Bus Station,1,129 DOWN,656
129,1,Kempegowda Bus Station,1,129 DOWN,657
129,1,Kempegowda Bus Station,1,129 DOWN,658
129,1,Kempegowda Bus Station,1,129 DOWN,659
129,1,Kempegowda Bus Station,1,129 DOWN,660
129,1,Kempegowda Bus Station,1,129 DOWN,661
129,1,Kempegowda Bus Station,1,129 DOWN,662
129,1,Kempegowda Bus Station,1,129 DOWN,663
129,1,Kempegowda Bus Station,1,129 DOWN,664
129,1,Kempegowda Bus Station,1,129 DOWN,665
129,1,Kempegowda Bus Station,1,129 DOWN,666
129,1,Kempegowda Bus Station,1,129 DOWN,667
129,1,Kempegowda Bus Station,1,129 DOWN,668
129,1,Kempegowda Bus Station,1,129 DOWN,669
129,1,Kempegowda Bus Station,1,129 DOWN,670
129,1,Kempegowda Bus Station,1,129 DOWN,671
129,1,Kempegowda Bus Station,1,129 DOWN,672
129,1,Kempegowda Bus Station,1,129 DOWN,673
129,1,Kempegowda Bus Station,1,129 DOWN,674
129,1,Kempegowda Bus Station,1,129 DOWN,675
129,1,Kempegowda Bus Station,1,129 DOWN,676
129,1,Kempegowda Bus Station,1,129 DOWN,677
129,1,Kempegowda Bus Station,1,129 DOWN,678
129,1,Kempegowda Bus Station,1,129 DOWN,679
129,1,Kempegowda Bus Station,1,129 DOWN,680
129,1,Kempegowda Bus Station,1,129 DOWN,681
129,1,Kempegowda Bus Station,1,129 DOWN,682
129,1,Kempegowda Bus Station,1,129 DOWN,683
129,1,Shivajinagara Bus Station,0,129 UP,610
129,1,Shivajinagara Bus Station,0,129 UP,611
129,1,Shivajinagara Bus Station,0,129 UP,612
129,1,Shivajinagara Bus Station,0,129 UP,613
129,1,Shivajinagara Bus Station,0,129 UP,614
129,1,Shivajinagara Bus Station,0,129 UP,615
129,1,Shivajinagara Bus Station,0,129 UP,616
129,1,Shivajinagara Bus Station,0,129 UP,617
129,1,Shivajinagara Bus Station,0,129 UP,618
129,1,Shivajinagara Bus Station,0,129 UP,619
129,1,Shivajinagara Bus Station,0,129 UP,620
129,1,Shivajinagara Bus Station,0,129 UP,621
129,1,Shivajinagara Bus Station,0,129 UP,622
129,1,Shivajinagara Bus Station,0,129 UP,623
129,1,Shivajinagara Bus Station,0,129 UP,624
129,1,Shivajinagara Bus Station,0,129 UP,625
129,1,Shivajinagara Bus Station,0,129 UP,626
129,1,Shivajinagara Bus Station,0,129 UP,627
129,1,Shivajinagara Bus Station,0,129 UP,628
129,1,Shivajinagara Bus Station,0,129 UP,629
129,1,Shivajinagara Bus Station,0,129 UP,630
129,1,Shivajinagara Bus Station,0,129 UP,631
129,1,Shivajinagara Bus Station,0,129 UP,632
129,1,Shivajinagara Bus Station,0,129 UP,633
129,1,Shivajinagara Bus Station,0,129 UP,634
129,1,Shivajinagara Bus Station,0,129 UP,635
129,1,Shivajinagara Bus Station,0,129 UP,636
129,1,Shivajinagara Bus Station,0,129 UP,637
129,1,Shivajinagara Bus Station,0,129 UP,638
129,1,Shivajinagara Bus Station,0,129 UP,639
129,1,Shivajinagara Bus Station,0,129 UP,640
129,1,Shivajinagara Bus Station,0,129 UP,641
129,1,Shivajinagara Bus Station,0,129 UP,642
129,1,Shivajinagara Bus Station,0,129 UP,643
129,1,Shivajinagara Bus Station,0,129 UP,644
129,1,Shivajinagara Bus Station,0,129 UP,645
129 KBS-CMS,1,Kempegowda Bus Station,1,129 KBS-CMS DOWN,44601
129 KBS-CMS,1,Kempegowda Bus Station,1,129 KBS-CMS DOWN,44602
129 SBS-JCR,1,JC Road,0,129 SBS-JCR UP,51540
12F-5,1,Hosakote Bus Stand (Old),0,12F-5 UP,20790
12F-5,1,Sarjapura,1,12F-5 DOWN,20791
12F-5,1,Sarjapura,1,12F-5 DOWN,20792
13,1,Banashankari Bus Station,0,13 UP,684
13,1,Banashankari Bus Station,0,13 UP,685
13,1,Banashankari Bus Station,0,13 UP,686
13,1,Banashankari Bus Station,0,13 UP,687
13,1,Banashankari Bus Station,0,13 UP,688
13,1,Banashankari Bus Station,0,13 UP,689
13,1,Banashankari Bus Station,0,13 UP,690
13,1,Banashankari Bus Station,0,13 UP,691
13,1,Banashankari Bus Station,0,13 UP,692
13,1,Banashankari Bus Station,0,13 UP,693
13,1,Banashankari Bus Station,0,13 UP,694
13,1,Banashankari Bus Station,0,13 UP,695
13,1,Banashankari Bus Station,0,13 UP,696
13,1,Banashankari Bus Station,0,13 UP,697
13,1,Banashankari Bus Station,0,13 UP,698
13,1,Banashankari Bus Station,0,13 UP,699
13,1,Banashankari Bus Station,0,13 UP,700
13,1,Banashankari Bus Station,0,13 UP,701
13,1,Banashankari Bus Station,0,13 UP,702
13,1,Banashankari Bus Station,0,13 UP,703
13,1,Banashankari Bus Station,0,13 UP,704
13,1,Banashankari Bus Station,0,13 UP,705
13,1,Banashankari Bus Station,0,13 UP,706
13,1,Banashankari Bus Station,0,13 UP,707
13,1,Banashankari Bus Station,0,13 UP,708
13,1,Banashankari Bus Station,0,13 UP,709
13,1,Banashankari Bus Station,0,13 UP,710
13,1,Banashankari Bus Station,0,13 UP,711
13,1,Banashankari Bus Station,0,13 UP,712
13,1,Banashankari Bus Station,0,13 UP,713
13,1,Banashankari Bus Station,0,13 UP,714
13,1,Banashankari Bus Station,0,13 UP,715
13,1,Banashankari Bus Station,0,13 UP,716
13,1,Banashankari Bus Station,0,13 UP,717
13,1,Banashankari Bus Station,0,13 UP,718
13,1,Banashankari Bus Station,0,13 UP,719
13,1,Banashankari Bus Station,0,13 UP,720
13,1,Banashankari Bus Station,0,13 UP,721
13,1,Banashankari Bus Station,0,13 UP,722
13,1,Banashankari Bus Station,0,13 UP,723
13,1,Banashankari Bus Station,0,13 UP,724
13,1,Banashankari Bus Station,0,13 UP,725
13,1,Banashankari Bus Station,0,13 UP,726
13,1,Banashankari Bus Station,0,13 UP,727
13,1,Banashankari Bus Station,0,13 UP,728
13,1,Banashankari Bus Station,0,13 UP,729
13,1,Banashankari Bus Station,0,13 UP,730
13,1,Banashankari Bus Station,0,13 UP,731
13,1,Banashankari Bus Station,0,13 UP,732
13,1,Banashankari Bus Station,0,13 UP,733
13,1,Banashankari Bus Station,0,13 UP,734
13,1,Banashankari Bus Station,0,13 UP,735
13,1,Banashankari Bus Station,0,13 UP,736
13,1,Banashankari Bus Station,0,13 UP,737
13,1,Banashankari Bus Station,0,13 UP,738
13,1,Banashankari Bus Station,0,13 UP,739
13,1,Banashankari Bus Station,0,13 UP,740
13,1,Banashankari Bus Station,0,13 UP,741
13,1,Banashankari Bus Station,0,13 UP,742
13,1,Banashankari Bus Station,0,13 UP,743
13,1,Banashankari Bus Station,0,13 UP,744
13,1,Banashankari Bus Station,0,13 UP,745
13,1,Banashankari Bus Station,0,13 UP,746
13,1,Banashankari Bus Station,0,13 UP,747
13,1,Banashankari Bus Station,0,13 UP,748
13,1,Banashankari Bus Station,0,13 UP,749
13,1,Banashankari Bus Station,0,13 UP,750
13,1,Banashankari Bus Station,0,13 UP,751
13,1,Banashankari Bus Station,0,13 UP,752
13,1,Banashankari Bus Station,0,13 UP,753
13,1,Banashankari Bus Station,0,13 UP,754
13,1,Banashankari Bus Station,0,13 UP,755
13,1,Banashankari Bus Station,0,13 UP,756
13,1,Banashankari Bus Station,0,13 UP,757
13,1,Banashankari Bus Station,0,13 UP,758
13,1,Shivajinagara Bus Station,1,13 DOWN,759
13,1,Shivajinagara Bus Station,1,13 DOWN,760
13,1,Shivajinagara Bus Station,1,13 DOWN,761
13,1,Shivajinagara Bus Station,1,13 DOWN,762
13,1,Shivajinagara Bus Station,1,13 DOWN,763
13,1,Shivajinagara Bus Station,1,13 DOWN,764
13,1,Shivajinagara Bus Station,1,13 DOWN,765
13,1,Shivajinagara Bus Station,1,13 DOWN,766
13,1,Shivajinagara Bus Station,1,13 DOWN,767
13,1,Shivajinagara Bus Station,1,13 DOWN,768
13,1,Shivajinagara Bus Station,1,13 DOWN,769
13,1,Shivajinagara Bus Station,1,13 DOWN,770
